Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,동물,조회수 순위,49,+6,인사를 잘못 배운 갱이씨,293117,2026.06.06,,김양갱은 못말려,"251,000",https://img.youtube.com/vi/ZVoZmO_eiUw/mqdefault.jpg,ZVoZmO_eiUw
일간,2026-06-10,shorts,한국,동물,조회수 순위,50,-25,트랙터를 온몸으로 막아서는 어미새의사랑  모성애,290173,2025.09.22,"#어미새의,#새둥지",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/8OUM-ZLF7sQ/mqdefault.jpg,8OUM-ZLF7sQ
일간,2026-06-10,shorts,한국,동물,조회수 순위,51,-38,오랜 길거리 생활로 주인을 잊은 개,286601,2026.06.04,#동물행동,납작개,"102,000",https://img.youtube.com/vi/OGUpZiXeWrM/mqdefault.jpg,OGUpZiXeWrM
일간,2026-06-10,shorts,한국,동물,조회수 순위,52,NEW,사람과 친하다고 알려진 범고래의 실체,279594,2026.06.08,"#동물쇼츠,#동물스토리",wonderwilds,"49,000",https://img.youtube.com/vi/7Ihqj7vE2Rs/mqdefault.jpg,7Ihqj7vE2Rs
일간,2026-06-10,shorts,한국,동물,조회수 순위,53,NEW,사나운개 순하게 만든 애견 미용사의 특별한 방법   미용,276756,2026.06.09,"#스탠다드푸들,#애견",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/-HxghlFDK9I/mqdefault.jpg,-HxghlFDK9I
일간,2026-06-10,shorts,한국,동물,조회수 순위,54,+93,"""설마… 재입대라고?!"" 전 파트너 등장에 영혼 가출한 은퇴견",261405,2026.06.05,"#셰퍼드,#은퇴견",핫도그 with animal,"45,100",https://img.youtube.com/vi/NeJNlF4OCbE/mqdefault.jpg,NeJNlF4OCbE
일간,2026-06-10,shorts,한국,동물,조회수 순위,55,-22,여름맞이 미용 너무 짧게 밀면 오히려 더 뜨거워요 ㅠㅠ,260453,2026.06.04,,망뭉먀웅,"5,760",https://img.youtube.com/vi/Nkgy3ebAIjw/mqdefault.jpg,Nkgy3ebAIjw
일간,2026-06-10,shorts,한국,동물,조회수 순위,56,+7,"""뭐야 불났다고?.."" 수도 튼 댕댕이의 놀라운 행동",259262,2025.06.14,"#강아지감동,#불끄는댕댕이",애니멀짝꿍,"270,000",https://img.youtube.com/vi/Zpgjh7f5Dnc/mqdefault.jpg,Zpgjh7f5Dnc
일간,2026-06-10,shorts,한국,동물,조회수 순위,57,NEW,블랙박스 돌려보는데 고양이때매 미침ㅋㅋ,258102,2026.06.09,"#고양이,#웃긴고양이",스트로베리 터틀,"82,800",https://img.youtube.com/vi/4pTnXr74rZg/mqdefault.jpg,4pTnXr74rZg
일간,2026-06-10,shorts,한국,동물,조회수 순위,58,+77,경찰관 상대로 직업을 바꾸었다,255925,2026.06.07,,김상식과 김재미,"47,699",https://img.youtube.com/vi/u3FIhOoD84A/mqdefault.jpg,u3FIhOoD84A
일간,2026-06-10,shorts,한국,동물,조회수 순위,59,NEW,아빠를 핥으면 위험한 이유,254773,2026.06.08,,해수인tv yellow aquarium,"1,180,000",https://img.youtube.com/vi/OtmYFVdN_oI/mqdefault.jpg,OtmYFVdN_oI
일간,2026-06-10,shorts,한국,동물,조회수 순위,60,+30,학원 끊더니 집에서 춤 폭주한 강아지 근황,251727,2026.04.13,"#강아지,#댕댕이",멍다큐,"67,300",https://img.youtube.com/vi/ZgoJSRBKfks/mqdefault.jpg,ZgoJSRBKfks
일간,2026-06-10,shorts,한국,동물,조회수 순위,61,-4,괜히 따라 해보고 싶은 벌레 퇴치법,248682,2026.05.24,"#벌레,#벌레퇴치",사랑빛,"13,799",https://img.youtube.com/vi/n3kdjtE3VhQ/mqdefault.jpg,n3kdjtE3VhQ
