Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,46,NEW,지구에서 바퀴벌레가 멸종하면?,106989,2026.05.22,N/A,이삼이 싸이언스,"50,500",https://img.youtube.com/vi/D3RYInl4ymc/mqdefault.jpg,D3RYInl4ymc
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,47,+2,대형 자석 링 드릴링 공정,106117,2026.04.20,N/A,Asmodeus,"419,000",https://img.youtube.com/vi/iElr9YReXNw/mqdefault.jpg,iElr9YReXNw
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,48,+17,전신마비 은퇴식,106027,2026.06.05,#shorts,13.1cm,"80,600",https://img.youtube.com/vi/ZhKWO-eaZDQ/mqdefault.jpg,ZhKWO-eaZDQ
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,49,-10,PPF 제거하다 발견한 충격적인 도색 상태,104948,2026.05.22,"#ppf,#자동차관리",야가다,"15,300",https://img.youtube.com/vi/wd9DN6E4_WQ/mqdefault.jpg,wd9DN6E4_WQ
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,50,NEW,나무를 품은 원형 컨테이너 루프탑 카페 건설 과정,103935,2026.06.08,"#shorts,#DIY",알통맨,"21,900",https://img.youtube.com/vi/4KW3etNSLmM/mqdefault.jpg,4KW3etNSLmM
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,51,NEW,테크유튜버의 운동 인증 방법ㅋㅋㅋ,97809,2026.06.08,"#스마트글래스,#ai안경",주연 ZUYONI,"808,000",https://img.youtube.com/vi/7hIYCZmXYMg/mqdefault.jpg,7hIYCZmXYMg
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,52,NEW,부실급식 보다가 한국의 고퀄리티 무상급식을 보고 충격받은 외국인들,93378,2026.06.03,"#shorts,#한국",팩트K,"45,700",https://img.youtube.com/vi/MJsD8Ujp1YQ/mqdefault.jpg,MJsD8Ujp1YQ
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,53,-21,알고보면 절대 못한다는 일본 챌린지?,92475,2026.05.18,N/A,무지성 갤러리,"70,100",https://img.youtube.com/vi/LHdlK9cToZY/mqdefault.jpg,LHdlK9cToZY
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,54,-19,전 세계 비둘기를 멸종시키면?🕊️,87161,2026.06.05,"#비둘기,#생태계",이삼이 싸이언스,"50,500",https://img.youtube.com/vi/l3jz9mThEwM/mqdefault.jpg,l3jz9mThEwM
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,55,NEW,중국에서 4000년째사람이 살고 있는 '땅속 집',78615,2026.06.06,N/A,창밖세상,"18,900",https://img.youtube.com/vi/WcJaeaqS0YQ/mqdefault.jpg,WcJaeaqS0YQ
일간,2026-06-10,shorts,한국,과학기술,조회수 순위,56,-35,꼬마라고 절대 무시하지않는 말,78429,2026.06.06,N/A,순사사삭,"10,600",https://img.youtube.com/vi/vvxs2KjtTjo/mqdefault.jpg,vvxs2KjtTjo
