Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,코메디,조회수 순위,59,0,Сестра Тан Юйси разбросала апельсины,456352,2026.05.24,N/A,Олег Ким,"2,710,000",https://img.youtube.com/vi/yVHbzVvsa5w/mqdefault.jpg,yVHbzVvsa5w
일간,2026-06-10,shorts,한국,코메디,조회수 순위,60,-27,☆성난 황소의복수 2탄☆,447069,2026.06.08,"#시니어,#시니어쇼츠",사연 읽어주는 남자,"66,600",https://img.youtube.com/vi/FU915KE1dIY/mqdefault.jpg,FU915KE1dIY
일간,2026-06-10,shorts,한국,코메디,조회수 순위,61,-4,유해진 ㅋㅋㅋㅋㅋㅋ,444475,2026.04.21,"#웃긴,#웃긴영상",사투리갬성,"72,100",https://img.youtube.com/vi/wa5ty40dmEg/mqdefault.jpg,wa5ty40dmEg
일간,2026-06-10,shorts,한국,코메디,조회수 순위,62,+75,김선태 진짜배기 사나이 재입대,441763,2026.06.04,"#김선태,#충주맨",밈슈방앗간,"2,350",https://img.youtube.com/vi/QbnXpB5aePE/mqdefault.jpg,QbnXpB5aePE
일간,2026-06-10,shorts,한국,코메디,조회수 순위,63,NEW,며느리한테 금 선물해주니까 옆에서 장난치는 딸 보고 화내는 시어머니,439928,2026.06.09,#순자엄마,궁금햄,"28,400",https://img.youtube.com/vi/3rFzNCVrfbY/mqdefault.jpg,3rFzNCVrfbY
일간,2026-06-10,shorts,한국,코메디,조회수 순위,64,-6,새끼 강아지 데려오면 반드시 해야하는 것,436649,2026.05.29,N/A,리얼월드,"29,500",https://img.youtube.com/vi/u4GVpcwH9do/mqdefault.jpg,u4GVpcwH9do
일간,2026-06-10,shorts,한국,코메디,조회수 순위,65,+1,앵무새의 행동에 너무 놀라버린 이유,434424,2026.06.04,N/A,나쁘씨롱,"80,900",https://img.youtube.com/vi/456d9t82KS4/mqdefault.jpg,456d9t82KS4
일간,2026-06-10,shorts,한국,코메디,조회수 순위,66,+8,타투샵이 자꾸 장사가 잘 돼요,433912,2026.05.23,N/A,황당맨,"94,700",https://img.youtube.com/vi/n5FEb2MCkco/mqdefault.jpg,n5FEb2MCkco
일간,2026-06-10,shorts,한국,코메디,조회수 순위,67,+2,2년간 준비한 문어 탈출 작전,433222,2026.06.01,"#이야기,#실화",댕소리,"98,699",https://img.youtube.com/vi/GMPh3G8LpoE/mqdefault.jpg,GMPh3G8LpoE
일간,2026-06-10,shorts,한국,코메디,조회수 순위,68,-7,Тан Юйси спорит с дочей,432190,2026.05.11,N/A,Олег Ким,"2,710,000",https://img.youtube.com/vi/gNdka5FEm30/mqdefault.jpg,gNdka5FEm30
일간,2026-06-10,shorts,한국,코메디,조회수 순위,69,NEW,전여친 불렀다가 일어난 대참사 ㄷㄷ,430852,2026.06.08,"#웃음참기,#웃긴영상",벙구,"662,000",https://img.youtube.com/vi/4rkSLiG3v_s/mqdefault.jpg,4rkSLiG3v_s
일간,2026-06-10,shorts,한국,코메디,조회수 순위,70,-61,"Чжоу Чжоу помогает подруге после лечения, часть вторая",420768,2026.06.07,N/A,Олег Ким,"2,710,000",https://img.youtube.com/vi/5QVcW0Dqj84/mqdefault.jpg,5QVcW0Dqj84
일간,2026-06-10,shorts,한국,코메디,조회수 순위,71,+46,걍 주고 벌금 낼까...,400694,2026.06.08,N/A,강뜨거,"668,000",https://img.youtube.com/vi/hv81SMwlHbo/mqdefault.jpg,hv81SMwlHbo
일간,2026-06-10,shorts,한국,코메디,조회수 순위,72,NEW,형부 라면 먹을래요?,398248,2026.06.08,"#shorts,#위험한처제",디비디방,"318,000",https://img.youtube.com/vi/fo9o_4BcPr0/mqdefault.jpg,fo9o_4BcPr0
일간,2026-06-10,shorts,한국,코메디,조회수 순위,73,+14,집사 안에 있는 줄 알고 문 앞에서 난리난 냥이,396284,2026.02.15,N/A,꿀잼 꿀떡,"84,300",https://img.youtube.com/vi/eNgg9LFnDNQ/mqdefault.jpg,eNgg9LFnDNQ
일간,2026-06-10,shorts,한국,코메디,조회수 순위,74,+25,대한민국 마지막 병사,394304,2026.06.07,N/A,낭만박상환,"1,110,000",https://img.youtube.com/vi/R6y85WHNgLg/mqdefault.jpg,R6y85WHNgLg
일간,2026-06-10,shorts,한국,코메디,조회수 순위,75,+63,Сестра Тан Юйси не поняла правила игры,387628,2026.05.31,N/A,Олег Ким,"2,710,000",https://img.youtube.com/vi/YItP6oiGPQk/mqdefault.jpg,YItP6oiGPQk
일간,2026-06-10,shorts,한국,코메디,조회수 순위,76,-60,邪魔だと思ったらまさかの結末,387102,2026.06.02,"#トラック,#危険運転",これ何,"25,500",https://img.youtube.com/vi/6ZqfDSMBBf0/mqdefault.jpg,6ZqfDSMBBf0
일간,2026-06-10,shorts,한국,코메디,조회수 순위,77,+5,경의중앙선 신종 빌런 등장♥️,380167,2026.06.03,N/A,맥박선계란,"249,000",https://img.youtube.com/vi/YIpWd2Ns6ck/mqdefault.jpg,YIpWd2Ns6ck
일간,2026-06-10,shorts,한국,코메디,조회수 순위,78,NEW,30만원이면 싸긴하네 ㅋㅋㅋㅋㅋ,369532,2026.06.08,"#웃긴썰,#웃긴영상",깃털유머,"845,000",https://img.youtube.com/vi/568bIqc7eYs/mqdefault.jpg,568bIqc7eYs
일간,2026-06-10,shorts,한국,코메디,조회수 순위,79,NEW,편식하는 아들 VS 엄마,369131,2026.06.08,N/A,김켈리 Kellyfornia,"1,280,000",https://img.youtube.com/vi/JBydyaflwzg/mqdefault.jpg,JBydyaflwzg
일간,2026-06-10,shorts,한국,코메디,조회수 순위,80,+207,강형욱에게 강아지 게임 시키면 안 되는 이유,368586,2026.06.01,"#강형욱의보듬TV,#강형욱",1분순삭,"435,000",https://img.youtube.com/vi/cT0gYPz_-Yo/mqdefault.jpg,cT0gYPz_-Yo
일간,2026-06-10,shorts,한국,코메디,조회수 순위,81,NEW,게임에서 ’타격감‘을 좋게 만드는 방법,368245,2026.06.09,,평양냉면,"31,900",https://img.youtube.com/vi/IzV4CWA9qr0/mqdefault.jpg,IzV4CWA9qr0
일간,2026-06-10,shorts,한국,코메디,조회수 순위,82,+32,오정세 연기에 벽 느낀 구교환 ㄷㄷㄷ,367743,2026.05.03,"#오정세,#구교환",보일리 BOILI,"5,400",https://img.youtube.com/vi/L99U894I_tg/mqdefault.jpg,L99U894I_tg
일간,2026-06-10,shorts,한국,코메디,조회수 순위,83,-44,90살에 찾아온 인생의 후회..,365892,2026.06.04,"#전원주,#선우용여",밈슐랭guide,"45,599",https://img.youtube.com/vi/J7-daMknuWU/mqdefault.jpg,J7-daMknuWU
