Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,11,NEW,콜라 튜토리얼 | Reacts,3146262,2026.06.09,"#유백합,#kkubi",유백합 kkubi99,"22,600,000",https://img.youtube.com/vi/ht49Rc6HZKA/mqdefault.jpg,ht49Rc6HZKA
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,12,-6,"그래.. 너였구나.. (Yeah, it was you..)",2960441,2026.03.15,N/A,사과와고양이,"226,000",https://img.youtube.com/vi/Nqs3p-TxMN0/mqdefault.jpg,Nqs3p-TxMN0
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,13,+9,Their trust was shattered😱📲🥺,2742277,2026.06.08,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/nTLr5iHRA80/mqdefault.jpg,nTLr5iHRA80
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,14,-5,'얘들아 미안해' 엄마의 마지막 한마디,2653683,2026.06.05,"#감동,#엄마",팅숏,"9,030",https://img.youtube.com/vi/cnVzHVTfhXE/mqdefault.jpg,cnVzHVTfhXE
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,15,-3,가족의 사랑 💛♥️💚 | Reacts,2644543,2026.04.19,"#유백합,#kkubi",유백합 kkubi99,"22,600,000",https://img.youtube.com/vi/yDyoWHylCkQ/mqdefault.jpg,yDyoWHylCkQ
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,16,+4,어떤 감정이 나올까요?🤔 | Reacts,2521469,2026.01.31,"#유백합,#kkubi",유백합 kkubi99,"22,600,000",https://img.youtube.com/vi/iVimq4wUeoA/mqdefault.jpg,iVimq4wUeoA
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,17,+12,Wife's Last Lunch Box pt.2🍱😭,2445415,2026.06.05,"#shorts,#tiktok",CuRe 구래,"33,600,000",https://img.youtube.com/vi/M_jw1Tufjb4/mqdefault.jpg,M_jw1Tufjb4
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,18,NEW,파이리 원이,2427505,2026.06.09,"#침착맨,#원이",침착맨,"3,150,000",https://img.youtube.com/vi/sDhnCY3fMok/mqdefault.jpg,sDhnCY3fMok
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,19,-14,머리는 몇번? | Reacts,2353413,2026.06.02,"#유백합,#kkubi",유백합 kkubi99,"22,600,000",https://img.youtube.com/vi/brBA4mib7p0/mqdefault.jpg,brBA4mib7p0
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,20,+5,Someone needs to stop her🍇🍮,2305331,2026.05.24,"#shorts,#tiktok",CuRe 구래,"33,600,000",https://img.youtube.com/vi/sEFy3W8WfiM/mqdefault.jpg,sEFy3W8WfiM
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,21,0,바다에서 마주친 존재 ㄷㄷ,2046889,2026.05.19,"#웃긴영상,#유머",저승이와 친구들,"462,000",https://img.youtube.com/vi/IqGyKdfVZQA/mqdefault.jpg,IqGyKdfVZQA
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,22,+10,When I realized JK came to save me😱😭,1953261,2026.04.22,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/9P6S64Eog2w/mqdefault.jpg,9P6S64Eog2w
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,23,+23,Don't forget to rinse your mouth as the last step of brushing your teeth!,1777670,2024.11.23,,PangPang Kids,"3,310,000",https://img.youtube.com/vi/IPCQm2nAYSw/mqdefault.jpg,IPCQm2nAYSw
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,24,+134,남편 믿고 까불다 참교육 당한 학부모,1767754,2026.06.07,#참교육,멜로컷,"180,000",https://img.youtube.com/vi/NByYmS1Lw3g/mqdefault.jpg,NByYmS1Lw3g
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,25,+10,이효리 vs 이경실 레전드 딜 교환,1757654,2026.06.08,,MOO MIX 무믹스,"77,100",https://img.youtube.com/vi/bjO1fzDXIqY/mqdefault.jpg,bjO1fzDXIqY
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,26,NEW,식당 종업원 못 믿는 이유,1756896,2026.06.09,,말하는개구리,"21,200",https://img.youtube.com/vi/BhEbjuHzGF4/mqdefault.jpg,BhEbjuHzGF4
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,27,+27,욕실 클럽 | Reacts,1737492,2026.04.08,"#유백합,#kkubi",유백합 kkubi99,"22,600,000",https://img.youtube.com/vi/xAG8LPihzvo/mqdefault.jpg,xAG8LPihzvo
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,28,+11,법정에서 난생처음 들어본 말,1729097,2026.06.05,"#퀸가비,#에스파",호박고구마,"23,700",https://img.youtube.com/vi/FqbQMY7agxU/mqdefault.jpg,FqbQMY7agxU
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,29,NEW,요즘 알바 특:참지않는편(feat. 말빨무빙ㄷㄷ),1676184,2026.05.31,,리_썬샤인,"4,170",https://img.youtube.com/vi/CFNi_IQNXd8/mqdefault.jpg,CFNi_IQNXd8
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,30,+37,How girls pick date looks for tomorrow👚🤣,1591313,2026.05.08,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/eeKyHKMp76c/mqdefault.jpg,eeKyHKMp76c
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,31,-5,The Cilantro Virus🌿🦠,1546220,2026.06.01,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/UoqOmwpMxQ8/mqdefault.jpg,UoqOmwpMxQ8
