Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,교육,조회수 순위,77,NEW,결혼식장에서 아빠를 공개 저격한 딸의 한마디 🤣,215665,2026.06.08,"#율이세상,#결혼식레전드",율이세상,"52,800",https://img.youtube.com/vi/2fVQfeA_nNs/mqdefault.jpg,2fVQfeA_nNs
일간,2026-06-10,shorts,한국,교육,조회수 순위,78,+4,삐쭉이 빼쭉이,214426,2026.05.07,"#인기동요,#애창동요",깨비키즈 [KEBIKIDS],"6,530,000",https://img.youtube.com/vi/QhQpvQykonE/mqdefault.jpg,QhQpvQykonE
일간,2026-06-10,shorts,한국,교육,조회수 순위,79,NEW,수능 국어 대비 사설 콘텐츠 푸는 기준,214356,2026.06.08,,미미미누,"1,960,000",https://img.youtube.com/vi/fiCaC4OuOK0/mqdefault.jpg,fiCaC4OuOK0
일간,2026-06-10,shorts,한국,교육,조회수 순위,80,NEW,세탁기 안에서 발견된 유령,210807,2026.06.08,"#바라픽,#교육",바라픽,"30,700",https://img.youtube.com/vi/XI1z0DFope0/mqdefault.jpg,XI1z0DFope0
일간,2026-06-10,shorts,한국,교육,조회수 순위,81,+12,🥳 100만 달성! 구독자분들 사랑합니다 😍,208223,2025.06.03,,어비월드,"2,640,000",https://img.youtube.com/vi/W9J_rlLXTDY/mqdefault.jpg,W9J_rlLXTDY
일간,2026-06-10,shorts,한국,교육,조회수 순위,82,+35,여자랑 말싸움하면 안 되는 이유... 시작 3초 만에 KO 패배 ㄷㄷ 😂🥊,206742,2026.05.06,"#아기,#funny",율이세상,"52,800",https://img.youtube.com/vi/kN3Nknf_EQo/mqdefault.jpg,kN3Nknf_EQo
일간,2026-06-10,shorts,한국,교육,조회수 순위,83,-22,膨らむ天井の正体,203333,2026.06.05,,はなしだんご,"32,100",https://img.youtube.com/vi/c3_gAL4ag3o/mqdefault.jpg,c3_gAL4ag3o
일간,2026-06-10,shorts,한국,교육,조회수 순위,84,-3,資産を表に出さない大富豪,200937,2026.06.02,,はなしだんご,"32,100",https://img.youtube.com/vi/XHa5iQkmqhA/mqdefault.jpg,XHa5iQkmqhA
일간,2026-06-10,shorts,한국,교육,조회수 순위,85,-29,【職人技】1人で完璧に仕上げる！最新ツールを使った自動車フロントガラスの交換プロセス,199978,2026.05.30,,田舎のしあわせ,"33,000",https://img.youtube.com/vi/PRWxZDLSOzw/mqdefault.jpg,PRWxZDLSOzw
일간,2026-06-10,shorts,한국,교육,조회수 순위,86,+22,아기 뱀파이어가 태어나요😍,198716,2026.04.08,"#shorts,#코코비",코코비 - 인기 동요・동화,"1,570,000",https://img.youtube.com/vi/FTGNprwzzvk/mqdefault.jpg,FTGNprwzzvk
일간,2026-06-10,shorts,한국,교육,조회수 순위,87,+13,엄마 뱀파이어 이빨이 사라졌어😱,198303,2026.03.31,"#shorts,#코코비",코코비 - 인기 동요・동화,"1,570,000",https://img.youtube.com/vi/CQK4b6GU3bE/mqdefault.jpg,CQK4b6GU3bE
일간,2026-06-10,shorts,한국,교육,조회수 순위,88,NEW,한국인들은 이해못하는 일본 전철법,196369,2026.06.07,#일본예능,별의별일화들,"1,070",https://img.youtube.com/vi/wVWB8xn6nbE/mqdefault.jpg,wVWB8xn6nbE
일간,2026-06-10,shorts,한국,교육,조회수 순위,89,-14,으악! 저주받은 킥보드다!ㅣ어린이 동요ㅣ리틀신비 인기동요ㅣLittleShinbi,195372,2024.04.20,"#신비,#벨라",리틀신비🎵 | 키즈 율동 동요,"2,110,000",https://img.youtube.com/vi/HQw5vLOAiQU/mqdefault.jpg,HQw5vLOAiQU
일간,2026-06-10,shorts,한국,교육,조회수 순위,90,NEW,파벌에 가려진 비운의 유도 천재,189999,2026.06.08,"#동기부여,#도전",짧은명언:AWAKE,"205,000",https://img.youtube.com/vi/IsRARwRgf6s/mqdefault.jpg,IsRARwRgf6s
일간,2026-06-10,shorts,한국,교육,조회수 순위,91,+31,훈련사가 대형견이 되면 생기는 일,189374,2026.06.01,"#강형욱,#강아지",숏슈타인,"2,840",https://img.youtube.com/vi/GctBWFZuiRI/mqdefault.jpg,GctBWFZuiRI
일간,2026-06-10,shorts,한국,교육,조회수 순위,92,+9,힘들 때 웃는 자는 광인이 맞다 ㅋㅋㅋ,187454,2026.05.21,,이고바,"9,950",https://img.youtube.com/vi/ZaAZ6yFzF6c/mqdefault.jpg,ZaAZ6yFzF6c
일간,2026-06-10,shorts,한국,교육,조회수 순위,93,-13,낯선 사람 피하기 게임ㅣ어린이 동요 | 리틀신비 인기동요ㅣLittleShinbi,187201,2026.02.21,"#신비,#벨라",리틀신비🎵 | 키즈 율동 동요,"2,110,000",https://img.youtube.com/vi/Ya0vloPd_60/mqdefault.jpg,Ya0vloPd_60
일간,2026-06-10,shorts,한국,교육,조회수 순위,94,+35,외과계 중환자실 100% 실제 응급 상황,185724,2026.05.29,"#외과계중환자실,#중환자실",서울대 보라매병원,"22,500",https://img.youtube.com/vi/WuPLZi9Bu2c/mqdefault.jpg,WuPLZi9Bu2c
일간,2026-06-10,shorts,한국,교육,조회수 순위,95,+31,금발머리 딸을 두면 생기는 일,181641,2026.04.25,"#americanhousewife,#englishdrama",영숙 플레이,"5,360",https://img.youtube.com/vi/5ZYuYSc-gOU/mqdefault.jpg,5ZYuYSc-gOU
일간,2026-06-10,shorts,한국,교육,조회수 순위,96,-5,"젠슨 황의 삼쏘 회동 4가지 선물? 현시점, 이 큰그림 꼭 알아야합니다",179312,2026.06.06,"#엔비디아,#젠슨황",금덩이경제학,"19,600",https://img.youtube.com/vi/HXM3_TtmMTU/mqdefault.jpg,HXM3_TtmMTU
일간,2026-06-10,shorts,한국,교육,조회수 순위,97,NEW,포위된 채 마지막을 준비하는 우크라이나 군인의 모습,178306,2026.04.18,"#러우전쟁,#우크라이나전쟁",밀리로그,"20,200",https://img.youtube.com/vi/LrJ95vwV7gc/mqdefault.jpg,LrJ95vwV7gc
일간,2026-06-10,shorts,한국,교육,조회수 순위,98,+69,왕좌의 게임 스타벅스컵 진범 공개🤯,177946,2026.06.04,"#영어,#영어회화",DoEng두잉,"105,000",https://img.youtube.com/vi/ahfezJynw5o/mqdefault.jpg,ahfezJynw5o
일간,2026-06-10,shorts,한국,교육,조회수 순위,99,+39,준비운동을 해요,174916,2025.12.03,"#개구쟁이토마스,#물놀이안전",깨비키즈 [KEBIKIDS],"6,530,000",https://img.youtube.com/vi/PsXLy67L2tE/mqdefault.jpg,PsXLy67L2tE
일간,2026-06-10,shorts,한국,교육,조회수 순위,100,+10,"과일보다 찐한 과일, 아임리얼100 고농축(22s)",174890,2026.04.27,"#풀무원,#아임리얼100",풀무원 Pulmuone,"365,000",https://img.youtube.com/vi/emD_xTLO9g4/mqdefault.jpg,emD_xTLO9g4
