Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,75,NEW,제가 가르친 200만 청년 학생들과 함께 싸우겠다!,358797,2026.06.09,"#전한길,#잠실",4050바른시사,"38,000",https://img.youtube.com/vi/slOlotSXetQ/mqdefault.jpg,slOlotSXetQ
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,76,-59,"김민석 총리 ""재선거를 오세훈이 받아들일지 의문""",356866,2026.06.07,"#이재명대통령,#청와대",대한시민김상식,"92,000",https://img.youtube.com/vi/GY2q-yGdo6M/mqdefault.jpg,GY2q-yGdo6M
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,77,NEW,"""민사로 간다..5천 물어내"", '윤서인 선 넘어' 소송  (MBC뉴스)",355453,2026.06.08,"#Shorts,#MBC",MBCNEWS,"6,180,000",https://img.youtube.com/vi/1hfxBhaOJI0/mqdefault.jpg,1hfxBhaOJI0
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,78,-30,대구 '놀부심보'낙선해도 공약지키소 [김부겸 추경호 대구시장 더불어민주당],353073,2026.06.05,"#김부겸,#추경호",좌통령,"100,000",https://img.youtube.com/vi/D02s3tpdodg/mqdefault.jpg,D02s3tpdodg
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,79,-50,"이재명 정부가 대구 신공항 지원하면 안되는 이유, 착한 정치는 오히려 뒤통수 맞는다",352576,2026.06.06,,국민이 주인이다,"215,000",https://img.youtube.com/vi/LBeubHTghJ0/mqdefault.jpg,LBeubHTghJ0
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,80,NEW,노무현 시계 보도한 신동욱에게 극대노하는 박선원의원,349330,2026.06.07,,정치말이야,"27,400",https://img.youtube.com/vi/uhRBqv0KJ8A/mqdefault.jpg,uhRBqv0KJ8A
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,81,+19,잠실 투표소 가짜경찰 다수 적발,345579,2026.06.07,"#shorts,#황교안",한미일보,"230,000",https://img.youtube.com/vi/IO5_9Tg7XGw/mqdefault.jpg,IO5_9Tg7XGw
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,82,NEW,이재명 6월 18일 귀국… 정말 우연일까?,343338,2026.06.09,,이영돈TV,"370,000",https://img.youtube.com/vi/uOSO8Fs3-Cc/mqdefault.jpg,uOSO8Fs3-Cc
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,83,+171,시민의 한 사람으로... 조용히 참가한 장동혁,340220,2026.06.08,,HOT이슈,"125,000",https://img.youtube.com/vi/ky15OI_H1P0/mqdefault.jpg,ky15OI_H1P0
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,84,NEW,태극기를 왜 못 들게 해?,338714,2026.06.09,,HOT이슈,"125,000",https://img.youtube.com/vi/TqABk5wTbCE/mqdefault.jpg,TqABk5wTbCE
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,85,NEW,그냥 못 넘어갑니다,336394,2026.06.09,"#전한길,#전한길뉴스",1waynews 한길뉴스,"908,000",https://img.youtube.com/vi/MMd3gnpicTs/mqdefault.jpg,MMd3gnpicTs
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,86,NEW,소름 돋는 쌍둥이 득표수,335422,2026.06.08,,GROUND C 그라운드씨,"972,000",https://img.youtube.com/vi/Dgl1169GchE/mqdefault.jpg,Dgl1169GchE
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,87,NEW,선관위 사태를 명분으로 개헌 재추진?,333324,2026.06.09,,한민규의 이슈분석,"91,199",https://img.youtube.com/vi/_jmZ8tfsNN0/mqdefault.jpg,_jmZ8tfsNN0
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,88,NEW,매일신문과 민들레를 대하는 '솔직한' 잼프! 포복절도 ㅋㅋ,324451,2026.06.08,,폴리티카 POLITICA,"256,000",https://img.youtube.com/vi/wW8QaNZr7so/mqdefault.jpg,wW8QaNZr7so
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,89,NEW,어! 진짜네!,323818,2026.06.08,"#광안리,#한동훈",한동훈,"359,000",https://img.youtube.com/vi/aQb0hvwkFGc/mqdefault.jpg,aQb0hvwkFGc
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,90,NEW,"잠실서 이상한 사람, 어딘가 익숙한 실물?",314276,2026.06.08,,리버티와이,"174,000",https://img.youtube.com/vi/iHq-PMyMSY8/mqdefault.jpg,iHq-PMyMSY8
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,91,+10,도로 한복판에서 울던 여자아이의 동심을 지켜준 따뜻한 시민들,308820,2026.06.05,,1분뉴스쇼,"204,000",https://img.youtube.com/vi/OtdqGO9tzII/mqdefault.jpg,OtdqGO9tzII
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,92,NEW,"""무책임 프레임 질문""을 ""정면돌파한 이재명"" 대통령",307513,2026.06.08,"#이재명,#윤석열",정치일주,"308,000",https://img.youtube.com/vi/cr3lU2XuOzQ/mqdefault.jpg,cr3lU2XuOzQ
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,93,+206,다시 평택에서 낙선 인사하는 김용남...,306870,2026.06.08,"#shorts,#김용남",민주발사대,"19,800",https://img.youtube.com/vi/GC_AhxgIiaY/mqdefault.jpg,GC_AhxgIiaY
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,94,NEW,'올해의 심판'인데 공항에서 쫓겨났다고?,304469,2026.06.09,"#JTBC,#Shorts",JTBC News,"4,860,000",https://img.youtube.com/vi/cXNKPXl3v0Y/mqdefault.jpg,cXNKPXl3v0Y
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,95,NEW,"박찬종, ""이재명씨 왜 헛웃음이 나오지?""",303888,2026.06.09,"#이재명,#데일리포커스",데일리포커스,"110,000",https://img.youtube.com/vi/bYRE7bU24ZE/mqdefault.jpg,bYRE7bU24ZE
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,96,NEW,과거 유튜브에서 발견된 '잠실 사태' 메시지..?,302613,2026.06.09,,뉴스팩트,"141,000",https://img.youtube.com/vi/RBpzVX4w9EU/mqdefault.jpg,RBpzVX4w9EU
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,97,NEW,매불쇼 탱크 최욱과 정준희뭉둥이 발언에 비판하는 노영희,301694,2026.06.08,"#이재명,#조국",The민주피플,"45,400",https://img.youtube.com/vi/DRImGtGwvEg/mqdefault.jpg,DRImGtGwvEg
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,98,+35,말좀해봐라,300455,2026.06.06,#shorts,이대남의우회전,"659,000",https://img.youtube.com/vi/oSAzwvX0qHs/mqdefault.jpg,oSAzwvX0qHs
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,99,NEW,대통령 마주 본 조희대. 협박성 훈계? 이거 뭐하는 거지?,299621,2026.06.08,"#이재명대통령,#청와대",대한시민김상식,"92,200",https://img.youtube.com/vi/mdlTmbNZrfs/mqdefault.jpg,mdlTmbNZrfs
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,100,+18,집에 같이 가야지.. 차마 놓지 못하는 손,299161,2026.05.22,"#전쟁의참상,#비극",서울신문,"553,000",https://img.youtube.com/vi/eWDBjECMt5U/mqdefault.jpg,eWDBjECMt5U
