Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,11,+2,الليلة الأولى | ليالي الامتحان الأخيرة| ثالثة ثانوي ٢٠٢٥ مع أ. محمد صلاح,560847,2025.09.07,"#ثالثة_ثانوي,#خلاصة_الخلاويص",Cuckoo,"2,330,000",https://i.playboard.app/p/AATXAJzX1LScK6tNKUpYQgDgPZhp50IldqJDGEIEIwAa/100x100.jpg
일간,2025-12-08,video,한국,12,+3,"KATSEYE (캣츠아이) ""Touch"" Official MV",505784,2024.07.26,"#KATSEYE,#KATSEYE_Touch",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,13,-5,ALLDAY PROJECT - ‘LOOK AT ME’ M/V TEASER,489431,2025.12.05,"#ALLDAYPROJECT,#ADP",THEBLACKLABEL,"4,270,000",https://i.playboard.app/p/952dbb8cb82b5933487f39a5bf80082e/100x100.jpg
일간,2025-12-08,video,한국,14,0,"Stray Kids(스트레이 키즈) ""신선놀음 (DIVINE)"" M/V",471863,2025.11.27,"#StrayKids,#스트레이키즈",JYP Entertainment,"31,600,000",https://i.playboard.app/p/1abdf60ea67933f284d14b4b1ee9786e/100x100.jpg
일간,2025-12-08,video,한국,15,+2,"KATSEYE (캣츠아이) ""Gnarly"" Official MV",448817,2025.04.30,"#KATSEYE,#KATSEYE_Gnarly",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,16,+5,BLACKPINK - 'How You Like That' DANCE PERFORMANCE VIDEO,429724,2020.07.06,"#BLACKPINK,#블랙핑크",BLACKPINK,"99,400,000",https://i.playboard.app/p/EMHEc8vNqHUC-eBFl_RrLcla7_NH6hEohpi0RrMABe6cOcmCabmnxcqfVFmONWTQg5LtbpNkQg/100x100.jpg
일간,2025-12-08,video,한국,17,+3,"KATSEYE (캣츠아이) ""Gameboy” Official MV",419894,2025.06.27,"#KATSEYE,#KATSEYE_Gameboy",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,18,+1,CORTIS (코르티스) 'FaSHioN' Official MV,380692,2025.09.08,"#CORTIS,#코르티스",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,19,+4,JENNIE - like JENNIE (Official Video),342531,2025.03.06,"#JENNIE,#Ruby",JENNIE,"16,300,000",https://i.playboard.app/p/Pb5o6YfIvifCkLV5IZ2J_DoP8KtOneSrE6u_ap-0x_45Lzoej4cX8sv12RXLgM7EDH_gpZ7t/100x100.jpg
일간,2025-12-08,video,한국,20,+2,"TWICE(트와이스) ""THIS IS FOR"" M/V",330041,2025.07.11,"#TWICE,#트와이스",JYP Entertainment,"31,600,000",https://i.playboard.app/p/1abdf60ea67933f284d14b4b1ee9786e/100x100.jpg
